coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.6553227877607641}","[[0.0,1503]]",1,6850.919815578981,"{""volume[1]"":52.8810056010534}",38,0.9922938346862793
"{""volume[1]"":-1.597639192813787}","[[0.0,1504]]",1,6849.9629095476275,"{""volume[1]"":82.8810056010534}",38,0.9930839538574219
"{""volume[1]"":-1.596041553620973}","[[0.0,1505]]",1,6853.11294663808,"{""volume[1]"":112.8810056010534}",38,0.9937419891357422
"{""volume[1]"":-1.5944455120673522}","[[0.0,1506]]",1,6856.2598336914425,"{""volume[1]"":82.8810056010534}",38,0.9943950176239014
"{""volume[1]"":-1.5928510665552849}","[[0.0,1507]]",1,6859.40357385775,"{""volume[1]"":112.8810056010534}",38,0.9950439929962158
"{""volume[1]"":-1.5912582154887296}","[[0.0,1508]]",1,6862.544170283893,"{""volume[1]"":92.8810056010534}",38,0.9956719875335693
"{""volume[1]"":-1.589666957273241}","[[0.0,1509]]",1,6865.681626113609,"{""volume[1]"":122.8810056010534}",38,0.9963018894195557
"{""volume[1]"":-1.5880772903159677}","[[0.0,1510]]",1,6868.8159444874955,"{""volume[1]"":102.8810056010534}",38,0.996953010559082
"{""volume[1]"":-1.5864892130256516}","[[0.0,1511]]",1,6871.947128543007,"{""volume[1]"":72.8810056010534}",38,0.9975988864898682
"{""volume[1]"":-1.5849027238126259}","[[0.0,1512]]",1,6875.075181414465,"{""volume[1]"":102.8810056010534}",38,0.9982349872589111
"{""volume[1]"":-1.2916589105444065}","[[0.0,1513]]",1,6839.661875460165,"{""volume[1]"":132.8810056010534}",38,0.9990448951721191
"{""volume[1]"":-1.4368425363613375}","[[0.0,1514]]",1,6864.905418450702,"{""volume[1]"":112.8810056010534}",38,0.9998378753662109
"{""volume[1]"":-1.5093617574568947}","[[0.0,1515]]",1,6875.338991541609,"{""volume[1]"":90.0}",38,1.0006539821624756
"{""volume[1]"":-1.471629044762207}","[[0.0,1516]]",1,6874.3387833192755,"{""volume[1]"":120.0}",38,1.0014569759368896
"{""volume[1]"":-1.4701574157174446}","[[0.0,1517]]",1,6877.464444535955,"{""volume[1]"":100.0}",38,1.0021319389343262
"{""volume[1]"":-1.4686872583017272}","[[0.0,1518]]",1,6880.586980091419,"{""volume[1]"":130.0}",38,1.0027689933776855
"{""volume[1]"":-1.4672185710434256}","[[0.0,1519]]",1,6883.706393111328,"{""volume[1]"":110.0}",38,1.0033979415893555
"{""volume[1]"":-1.4657513524723822}","[[0.0,1520]]",1,6886.8226867182175,"{""volume[1]"":80.0}",38,1.0049309730529785
"{""volume[1]"":-1.46428560111991}","[[0.0,1521]]",1,6889.9358640314995,"{""volume[1]"":50.0}",38,1.005652904510498
"{""volume[1]"":13.390572340509967}","[[0.0,1522]]",1,4543.864465543217,"{""volume[1]"":168.5133111517075}",39,1.0250937938690186
"{""volume[1]"":5.957180226325334}","[[0.0,1523]]",1,5871.897402037048,"{""volume[1]"":138.5133111517075}",39,1.0261030197143555
